time_s,Nmech,Wf,DOB_request,DOB_sensed,DOB_PI,DOB_command,DOB_disturbance,DOB_acceleration,DOB_SM,DOB_iterations,PTO_hp,PTO_turbine_hp,PTO_compressor_hp,VF_command,VF_setpoint,VF_feedback,VF_error,VF_acceleration,VF_integral,VF_unsaturated,VF_outside,inlet_temperature_K,inlet_pressure_kPa,max_flow_error,valid,compressor_NcMap,compressor_Nc_outside,VR_integrator_error,VR_proportional_term,VR_speed_slope,VR_accel_slope,VR_fallback,altitude_m,isa_delta_C
131.355,9599.99413000937,1.05087437633371,9600,9599.993974226,2.19567900675405,1.05087437633371,0,0.0027212596605151,14.7543532224277,6,0,9881.44390935918,-9881.42828303742,1.05087437633371,1.04553275215247,1.04553438778902,-1.63563655419807e-06,0.00267179710708761,0.00519632398495628,1.05087437633371,0,251.733055178182,34.5476233446128,4.20669845910027e-10,1,1.02709391462761,0,0.0060257521628734,0.000145300196285351,0.000438689884792755,0.00160156704881737,0,8107.5,16.215
131.37,9599.99417082826,1.05118312812334,9600,9599.99401459921,2.19568250084988,1.05118312812334,0,0.00272874752017048,14.7570396495259,6,0,9884.43697140085,-9884.4213020814,1.05118312812334,1.04583349027336,1.04583515569708,-1.66542371937695e-06,0.00267956812383271,0.00520536261320059,1.05118312812334,0,251.744258882799,34.5596828361093,4.10648377256369e-10,1,1.02707106368724,0,0.00598537545076992,0.000144275236782467,0.000438748511278484,0.00160155946328085,0,8105,16.21
131.385,9599.99421175948,1.05149184502821,9600,9599.99405508792,2.19568596173265,1.05149184502821,0,0.00273622079157316,14.7597260074424,6,0,9887.42975793313,-9887.41404569976,1.05149184502821,1.04613425683648,1.04613595205728,-1.69522079973561e-06,0.00268731135051897,0.00521434067637675,1.05149184502821,0,251.755462587415,34.5717423276058,4.00827945634065e-10,1,1.02704821428439,0,0.00594488607483374,0.000143247515350515,0.00043880720502968,0.00160155189143492,0,8102.5,16.205
131.4,9599.99425280279,1.05180052709893,9600,9599.99409569131,2.19568938933672,1.05180052709893,0,0.00274370711831993,14.7624122947569,6,0,9890.42226919578,-9890.40651397351,1.05180052709893,1.04643505200603,1.0464367770139,-1.72500786965735e-06,0.00269501605932795,0.005223258005489,1.05180052709893,0,251.766666292028,34.5838018191023,3.91206137983456e-10,1,1.02702536641886,0,0.00590428528279953,0.000142217087410459,0.000438865967212968,0.00160154433353873,0,8100,16.2
131.415,9599.99429395839,1.05210917411795,9600,9599.99413640872,2.19569278359306,1.05210917411795,0,0.00275107111230063,14.7650985184381,6,0,9893.41450424538,-9893.3987067367,1.05210917411795,1.04673587594242,1.04673763073029,-1.75478787367567e-06,0.00270267984695045,0.00523211443341319,1.05210917411795,0,251.777869996638,34.5958613105988,3.81778112663493e-10,1,1.0270025200905,0,0.00586356460095317,0.000141183742115921,0.000438924798977169,0.00160153678985077,0,8097.5,16.195
131.43,9599.99433522446,1.0524177863361,9600,9599.99417723968,2.19569614442749,1.0524177863361,0,0.00275846244069089,14.7677846708022,6,0,9896.40646420321,-9896.39062425115,1.0524177863361,1.04703672880782,1.04703851336847,-1.78456064259258e-06,0.00271030712458156,0.00524090978031462,1.0524177863361,0,251.789073701247,34.6079208020953,3.725418606755e-10,1,1.02697967529895,0,0.00582273499994861,0.000140147747961358,0.000438983701486119,0.00160152926062931,0,8095,16.19
131.445,9599.9943766014,1.05272636365581,9600,9599.99421818341,2.1956994717752,1.05272636365581,0,0.0027658185422911,14.7704707550641,6,0,9899.39814865551,-9899.38226646235,1.05272636365581,1.04733761076408,1.04733942508416,-1.81432008283799e-06,0.00271789121571663,0.00524964388281455,1.05272636365581,0,251.800277405854,34.6199802935918,3.63493618929356e-10,1,1.02695683204407,0,0.00578179224011636,0.000139109008917975,0.000439042675918338,0.00160152174613245,0,8092.5,16.185
131.46,9599.99441808867,1.05303490607613,9600,9599.99425923941,2.19570276556414,1.05303490607613,0,0.0027731358133909,14.7731567714157,6,0,9902.38955761422,-9902.37363340294,1.05303490607613,1.04763852197039,1.04764036603921,-1.84406882008936e-06,0.00272543618230524,0.00525831657117472,1.05303490607613,0,251.811481110458,34.6320397850883,3.54630433461304e-10,1,1.02693399032564,0,0.00574073684615669,0.000138067534566662,0.000439101723447138,0.00160151424661765,0,8090,16.18
131.475,9599.99445968571,1.05334341356846,9600,9599.99430040719,2.19570602572276,1.05334341356846,0,0.00278039384821186,14.7758427209124,6,0,9905.38069096868,-9905.36472507942,1.05334341356846,1.04793946258602,1.04794133639679,-1.87381077387805e-06,0.00273294434490103,0.00526692767644396,1.05334341356846,0,251.822684815061,34.6440992765848,3.45949484929727e-10,1,1.02691115014344,0,0.00569956824388597,0.000137023306003192,0.000439160845242288,0.00160150676234203,0,8087.5,16.175
131.49,9599.99450139162,1.05365188626765,9600,9599.99434168621,2.1957092521805,1.05365188626765,0,0.00278767164582917,14.7785285995044,6,0,9908.37154932969,-9908.35554164898,1.05365188626765,1.04824043276853,1.04824233632023,-1.90355170537337e-06,0.00274041649070325,0.00527547702880979,1.05365188626765,0,251.833888519661,34.6561587680813,3.37447818783609e-10,1,1.02688831149718,0,0.00565829274178848,0.000135976470315236,0.000439220042485221,0.00160149929356292,0,8085,16.17
131.505,9599.99454320669,1.05396032392233,9600,9599.99438307586,2.19571244486961,1.05396032392233,0,0.00279481325168113,14.7812144152035,6,0,9911.36213160459,-9911.34608291448,1.05396032392233,1.048541432675,1.04854336595846,-1.93328346176358e-06,0.00274785056830719,0.00528396446792247,1.05396032392233,0,251.84509222426,34.6682182595778,3.2912180553248e-10,1,1.02686547438674,0,0.00561689977588818,0.000134926779409552,0.00043927931634964,0.00160149184053672,0,8082.5,16.165
131.52,9599.99458512889,1.05426872678932,9600,9599.99442457577,2.19571560371669,1.05426872678932,0,0.00280197200352849,14.7839001601514,6,0,9914.35243894076,-9914.33634914279,1.05426872678932,1.04884246246307,1.04884442547798,-1.96301490351658e-06,0.00275525167949319,0.0052923898175863,1.05426872678932,0,251.856295928855,34.6802777510743,3.20968489977034e-10,1,1.02684263881173,0,0.00557540105957754,0.000133874508660815,0.000439338668059701,0.00160148440351997,0,8080,16.16
131.535,9599.99462715847,1.05457709468481,9600,9599.99446618512,2.19571872865964,1.05457709468481,0,0.00280903305626306,14.7865858402474,6,0,9917.342470544,-9917.32634019919,1.05457709468481,1.04914352228653,1.04914551501973,-1.99273319467785e-06,0.00276261151489689,0.00530075291917567,1.05457709468481,0,251.867499633449,34.6923372425708,3.12985591291316e-10,1,1.026819804772,0,0.00553378861680321,0.000132819479104404,0.000439398098780808,0.00160147698276846,0,8077.5,16.155
131.55,9599.99466929397,1.05488542781502,9600,9599.99450790337,2.19572181963002,1.05488542781502,0,0.00281611887726896,14.7892714492181,6,0,9920.33222733903,-9920.31605630515,1.05488542781502,1.04944461230196,1.04944663474144,-2.0224394836621e-06,0.00276993223951411,0.00530905360210087,1.05488542781502,0,251.878703338041,34.7043967340673,3.05169748914757e-10,1,1.02679697226723,0,0.00549207151143925,0.000131761910960367,0.000439457609728,0.00160146957853796,0,8075,16.15
131.565,9599.99471153575,1.05519372608181,9600,9599.99454972976,2.19572487656578,1.05519372608181,0,0.00282316656402471,14.7919569902884,6,0,9923.32170890959,-9923.30549740562,1.05519372608181,1.0497457326617,1.04974778478969,-2.05212799708754e-06,0.0027772089636043,0.00531729170936803,1.05519372608181,0,251.88990704263,34.7164562255638,2.97518276653777e-10,1,1.02677414129728,0,0.00545024562391802,0.000130701710741201,0.000439517202069801,0.00160146219108368,0,8072.5,16.145
131.58,9599.99475388325,1.05550198950975,9600,9599.99459166381,2.19572789939795,1.05550198950975,0,0.00283018802487083,14.7946424628536,6,0,9926.31091537991,-9926.29466355645,1.05550198950975,1.05004688351874,1.05004896532491,-2.08180616856346e-06,0.00278444645112879,0.00532546707780391,1.05550198950975,0,251.901110747218,34.7285157170603,2.90027948263988e-10,1,1.02675131186192,0,0.00540831275418765,0.000129638913205125,0.000439576877048689,0.00160145482066083,0,8070,16.14
131.595,9599.99479633607,1.0558102180634,9600,9599.994633705,2.1957308880586,1.0558102180634,0,0.00283715867450073,14.7973278681808,6,0,9929.2998466097,-9929.28355475853,1.0558102180634,1.05034806502373,1.05035017650103,-2.11147729700656e-06,0.00279164692357404,0.00533357954693519,1.0558102180634,0,251.912314451804,34.7405752085568,2.82696886657429e-10,1,1.02672848396095,0,0.0053662720215084,0.0001285734927286,0.000439636635860118,0.00160144746752379,0,8067.5,16.135
131.61,9599.99483889345,1.05611841176256,9600,9599.99467585288,2.19573384247937,1.05611841176256,0,0.00284408757777457,14.8000132058133,6,0,9932.28850270176,-9932.27217106258,1.05611841176256,1.05064927732997,1.05065141847309,-2.14114311680724e-06,0.00279881253948515,0.00534162895496745,1.05611841176256,0,251.923518156387,34.7526347000533,2.7552132523298e-10,1,1.02670565759411,0,0.00532412467089295,0.000127505477618833,0.000439696479726453,0.00160144013192711,0,8065,16.13
131.625,9599.99488155476,1.05642657055565,9600,9599.99471810688,2.19573676259425,1.05642657055565,0,0.00285094038103781,14.802698477519,6,0,9935.27688344425,-9935.26051245406,1.05642657055565,1.05095052058561,1.05095269138969,-2.17080407605152e-06,0.00280594255636508,0.00534961514197379,1.05642657055565,0,251.934721860968,34.7646941915498,2.68499521334701e-10,1,1.02668283276116,0,0.00528186909562928,0.000126434828062538,0.00043975640985466,0.00160143281412492,0,8062.5,16.125
131.64,9599.99492431887,1.05673469458188,9600,9599.99476046644,2.19573964833805,1.05673469458188,0,0.00285779878991191,14.8053836791223,6,0,9938.26498946651,-9938.24857909313,1.05673469458188,1.05125179494101,1.05125399539657,-2.20045555843207e-06,0.00281303609443669,0.00535753794561724,1.05673469458188,0,251.945925565548,34.7767536830463,2.61628112629241e-10,1,1.02666000946181,0,0.00523951124192885,0.000125361695246398,0.000439816427468508,0.00160142551437044,0,8060,16.12
131.655,9599.99496718585,1.05704278372579,9600,9599.99480293085,2.19574249964981,1.05704278372579,0,0.00286458950617844,14.8080688143806,6,0,9941.25282027582,-9941.23637090794,1.05704278372579,1.05155310054346,1.05155533063701,-2.23009354716197e-06,0.00282008870750429,0.00536539721248013,1.05704278372579,0,251.957129270125,34.7888131745428,2.54904546214113e-10,1,1.0266371876959,0,0.00519704643217552,0.000124285969847599,0.00043987653378527,0.00160141823291723,0,8057.5,16.115
131.67,9599.99501015469,1.0573508380733,9600,9599.99484549958,2.19574531646383,1.0573508380733,0,0.00287136179569645,14.8107538807798,6,0,9944.24037626637,-9944.22388800982,1.0573508380733,1.05185443754069,1.05185669726089,-2.25972020073684e-06,0.00282710313825976,0.00537319278212839,1.0573508380733,0,251.968332974701,34.8008726660393,2.48326673824832e-10,1,1.02661436746315,0,0.00515447880835884,0.000123207750476956,0.000439936730064108,0.00160141097001813,0,8055,16.11
131.685,9599.99505322512,1.05765885759549,9600,9599.99488817201,2.19574809871816,1.05765885759549,0,0.00287809498547797,14.813438879381,6,0,9947.22765732666,-9947.21113040596,1.05765885759549,1.05215580607789,1.05215809541265,-2.28933475643345e-06,0.00283407756707585,0.00538092450034093,1.05765885759549,0,251.979536679273,34.8129321575359,2.4189126723048e-10,1,1.02659154876337,0,0.00511180751742606,0.000122127017261748,0.000439997017510067,0.00160140372592579,0,8052.5,16.105
131.7,9599.99509639655,1.05796684222672,9600,9599.99493094759,2.19575084634884,1.05796684222672,0,0.00288474621285049,14.8161238123874,6,0,9950.21466318273,-9950.19809806853,1.05796684222672,1.0524572063022,1.05245952523873,-2.31893653368509e-06,0.0028410134668725,0.00538859221161707,1.05796684222672,0,251.990740383844,34.8249916490323,2.3559658256613e-10,1,1.02656873159631,0,0.00506903017990846,0.000121043712905427,0.000440057397381725,0.00160139650089249,0,8050,16.1
131.715,9599.99513966774,1.058274792142,9600,9599.99497382575,2.19575355929269,1.058274792142,0,0.0028914189443688,14.8188086745151,6,0,9953.20139462198,-9953.18479119079,1.058274792142,1.0527586383582,1.05276098688489,-2.34852668690166e-06,0.0028479113493053,0.00539619575688693,1.058274792142,0,252.001944088414,34.8370511405288,2.29439930962961e-10,1,1.02654591596168,0,0.00502615460410322,0.000119958026915192,0.000440117870915543,0.00160138929516987,0,8047.5,16.095
131.73,9599.99518303902,1.05858270725209,9600,9599.99501680578,2.19575623749135,1.05858270725209,0,0.00289805570160509,14.8214934687023,6,0,9956.18785126728,-9956.17120972568,1.05858270725209,1.05306010238856,1.05306248048613,-2.37809757241969e-06,0.00285476699183748,0.00540373498879309,1.05858270725209,0,252.013147792981,34.8491106320253,2.23418083364926e-10,1,1.02652310185935,0,0.00498317693994322,0.000118869874734248,0.000440178439352345,0.00160138210900988,0,8045,16.09
131.745,9599.99522650986,1.0588905874165,9600,9599.9950598872,2.19575888088006,1.0588905874165,0,0.00290456819741862,14.824178199476,6,0,9959.17403251474,-9959.15735357629,1.0588905874165,1.05336159853521,1.05336400619542,-2.40766020054295e-06,0.00286158499053667,0.005411209754203,1.0588905874165,0,252.024351497545,34.8611701235219,2.17529295193912e-10,1,1.02650028928908,0,0.00494009246082373,0.000117779127078496,0.000440239103946237,0.00160137494266339,0,8042.5,16.085
131.76,9599.99527007838,1.05919843287495,9600,9599.99510306955,2.19576148939491,1.05919843287495,0,0.00291109928644383,14.8268628595437,6,0,9962.15993943604,-9962.14322299395,1.05919843287495,1.05366312694158,1.0536655641557,-2.43721412807041e-06,0.00286836760819997,0.00541861989289424,1.05919843287495,0,252.035555202109,34.8732296150183,2.11771686710294e-10,1,1.0264774782505,0,0.00489691163491821,0.000116686040483798,0.000440299865958762,0.0016013677963813,0,8040,16.08
131.775,9599.99531374487,1.05950624349936,9600,9599.99514635197,2.19576406298151,1.05950624349936,0,0.0029175679778376,14.8295474530479,6,0,9965.14557148297,-9965.12881789556,1.05950624349936,1.05396468774817,1.05396715449456,-2.46674639359235e-06,0.00287510676982459,0.00542596526034661,1.05950624349936,0,252.046758906669,34.8852891065149,2.0614162312725e-10,1,1.02645466874349,0,0.00485362872284651,0.000115590490842672,0.00044036072663962,0.00160136067041395,0,8037.5,16.075
131.79,9599.99535750839,1.0598140192611,9600,9599.99518973394,2.1957666015787,1.0598140192611,0,0.00292395396106739,14.8322319810364,6,0,9968.13092854433,-9968.11413828653,1.0598140192611,1.05426628109299,1.05426877735794,-2.49626495740785e-06,0.00288180521198377,0.00543324570343088,1.0598140192611,0,252.057962611228,34.8973485980114,2.00637494176745e-10,1,1.02643186076775,0,0.00481024357858155,0.000114492464677119,0.000440421687248318,0.00160135356501175,0,8035,16.07
131.805,9599.9954013677,1.06012176038498,9600,9599.99523321478,2.19576910512833,1.06012176038498,0,0.00293039098364031,14.8349164366877,6,0,9971.11601162743,-9971.09918440616,1.06012176038498,1.05456790711835,1.05457043287962,-2.52576127590665e-06,0.00288846192248456,0.00544046106879876,1.06012176038498,0,252.069166315784,34.9094080895079,1.95257554432356e-10,1,1.02640905432301,0,0.00476676541053664,0.00011339219783652,0.000440482749066444,0.00160134648042404,0,8032.5,16.065
131.82,9599.99544532356,1.06042946671321,9600,9599.99527679371,2.19577157357663,1.06042946671321,0,0.00293677980340241,14.8376008250645,6,0,9974.10082005296,-9974.08395614501,1.06042946671321,1.05486956596,1.05487212119359,-2.55523359005139e-06,0.00289507223167373,0.00544761121691456,1.06042946671321,0,252.08037002034,34.9214675810044,1.89998708299212e-10,1,1.02638624940916,0,0.00472318782790495,0.000112289536296903,0.000440543913352553,0.00160133941690045,0,8030,16.06
131.835,9599.99548937526,1.06073713826497,9600,9599.99532047033,2.19577400686008,1.06073713826497,0,0.00294312908454427,14.8402851457314,6,0,9977.08535392117,-9977.06845355359,1.06073713826497,1.05517125775599,1.05517384244661,-2.58469061842348e-06,0.00290164404301186,0.00545469599865642,1.06073713826497,0,252.091573724892,34.9335270725009,1.84858669885596e-10,1,1.02636344602595,0,0.00467951251262315,0.000111184510326606,0.000440605181387869,0.00160133237468979,0,8027.5,16.055
131.85,9599.9955335222,1.06104477499647,9600,9599.99536424415,2.19577640491761,1.06104477499647,0,0.00294940929418456,14.8429694002065,6,0,9980.06961305471,-9980.05267662412,1.06104477499647,1.05547298264133,1.05547559678048,-2.61413914559583e-06,0.00290817990761152,0.00546171526742535,1.06104477499647,0,252.102777429443,34.9455865639974,1.79835828098377e-10,1,1.02634064417317,0,0.00463573849240689,0.000110077087714427,0.00044066655445147,0.00160132535404075,0,8025,16.05
131.865,9599.99557776334,1.06135237698285,9600,9599.99540811468,2.19577876768924,1.06135237698285,0,0.00295566313490165,14.8456535863183,6,0,9983.05359780014,-9983.03662545796,1.06135237698285,1.05577474075211,1.05577738433143,-2.64357931634152e-06,0.00291468060936972,0.00546866887516396,1.06135237698285,0,252.113981133992,34.9576460554939,1.74928301662997e-10,1,1.02631784385052,0,0.00459186933605078,0.000108967355569915,0.000440728033819719,0.00160131835520162,0,8022.5,16.045
131.88,9599.99562209829,1.06165994410094,9600,9599.99545208125,2.19578109511889,1.06165994410094,0,0.00296181277402051,14.8483377080455,6,0,9986.03730762991,-9986.0202999745,1.06165994410094,1.05607653222233,1.05607920522622,-2.67300389467096e-06,0.00292114299744679,0.00547555667916804,1.06165994410094,0,252.125184838539,34.9697055469904,1.70132858987636e-10,1,1.02629504505779,0,0.0045478999912764,0.000107855199439528,0.000440789620786968,0.00160131137842028,0,8020,16.04
131.895,9599.99566652548,1.06196747654441,9600,9599.99549614329,2.19578338714926,1.06196747654441,0,0.00296797306591338,14.8510217595421,6,0,9989.02074341308,-9989.00370038327,1.06196747654441,1.05637835718562,1.05638105960135,-2.7024157287503e-06,0.00292756692619604,0.00548237852915495,1.06196747654441,0,252.136388543083,34.9817650384868,1.65447888348063e-10,1,1.02627224779465,0,0.00450383920389656,0.000106740829631774,0.000440851316644585,0.0016013044239441,0,8017.5,16.035
