time_s,Nmech,Wf,DOB_request,DOB_sensed,DOB_PI,DOB_command,DOB_disturbance,DOB_acceleration,DOB_SM,DOB_iterations,PTO_hp,PTO_turbine_hp,PTO_compressor_hp,VF_command,VF_setpoint,VF_feedback,VF_error,VF_acceleration,VF_integral,VF_unsaturated,VF_outside,inlet_temperature_K,inlet_pressure_kPa,max_flow_error,valid,compressor_NcMap,compressor_Nc_outside,VR_integrator_error,VR_proportional_term,VR_speed_slope,VR_accel_slope,VR_fallback,FF_total,altitude_m,isa_delta_C
85.845,9449.99341489574,1.61062863722927,9450,9449.99343727987,2.39052527358737,1.61062863722927,0,-0.000423106468986536,18.0608346364571,18,0,15460.4974947402,-15460.4998863867,1.61062863722927,1.59689706786332,1.59689079909421,6.26876911291596e-06,-0.000362757285937243,0.0135667732324189,1.61062863722927,0,257.387498421897,58.1729215124685,9.69699351434961e-10,1,0.999878185384759,0,0.00656282482499288,0.000164796133530674,0.000867400158291691,0.00158832135508368,0,1.59689706786332,4307.5,-2.77
85.86,9449.99340854914,1.61020451679574,9450,9449.99343147874,2.39053034294092,1.61020451679574,0,-0.000432520904112766,18.0584733776036,18,0,15456.1924434681,-15456.1948883305,1.61020451679574,1.59646293927744,1.59645665544687,6.28383056788806e-06,-0.000372194442770044,0.0135766174696564,1.61020451679574,0,257.381258446493,58.1528448228194,9.85001380178494e-10,1,0.999890305210092,0,0.00656862647704467,0.00016496004864103,0.000866643522557391,0.00158834908687877,0,1.59646293927744,4310,-2.76
85.875,9449.99340206133,1.60978031018922,9450,9449.99342553625,2.3905354202351,1.60978031018922,0,-0.000443930547617164,18.0561122609829,19,0,15451.8867328929,-15451.8892422493,1.60978031018922,1.5960287123363,1.59602241333017,6.29900613136058e-06,-0.000381626542944575,0.013586470409372,1.60978031018922,0,257.375018465132,58.132768133125,4.77499427576458e-10,1,0.99990242547282,0,0.00657456770510976,0.000165127443550193,0.000865888277995116,0.00158837678355169,0,1.5960287123363,4312.5,-2.75
85.89,9449.99339540237,1.60935601749581,9450,9449.99341945243,2.39054050557504,1.60935601749581,0,-0.000453358144623905,18.0537512913545,19,0,15447.5803396352,-15447.5829022819,1.60935601749581,1.59559438682653,1.59558807252529,6.31430124098387e-06,-0.000391054621812082,0.0135963322609296,1.60935601749581,0,257.368778477827,58.1126914433983,4.8546853822482e-10,1,0.999914546169782,0,0.00658065197542149,0.000165298408355496,0.000865134424380581,0.0015884044450007,0,1.59559438682653,4315,-2.74
85.905,9449.993388602,1.60893163927808,9450,9449.99341321956,2.3905455992629,1.60893163927808,0,-0.000462411138137113,18.0513904537094,19,0,15443.2732780117,-15443.2758918312,1.60893163927808,1.59515996252676,1.59515363248476,6.33004200434328e-06,-0.000400682904849113,0.0136062032388927,1.60893163927808,0,257.362538484557,58.0926147536285,4.93567194153013e-10,1,0.999926667304191,0,0.00658688591168059,0.000165473512422464,0.000864381961498898,0.00158843207112447,0,1.59515996252676,4317.5,-2.73
85.92,9449.99338166583,1.6085071751924,9450,9449.99340683961,2.3905507013602,1.6085071751924,0,-0.000471303505987481,18.0490297551187,19,0,15438.9655465063,-15438.9682105907,1.6085071751924,1.59472543922257,1.59471909320276,6.34601980520344e-06,-0.0004103807045453,0.0136160835677603,1.6085071751924,0,257.356298485324,58.0725380638217,5.01799696346327e-10,1,0.999938788876664,0,0.0065932656921637,0.000165652402074103,0.000863630889108205,0.00158845966182184,0,1.59472543922257,4320,-2.72
85.935,9449.99337459628,1.60808262500493,9450,9449.99340031551,2.39055581190304,1.60808262500493,0,-0.00048017836364999,18.046669200351,19,0,15434.6571440768,-15434.6598583272,1.60808262500493,1.59429081669762,1.59428445462774,6.36206987647547e-06,-0.000420043991125766,0.0136259734662985,1.60808262500493,0,257.350058480131,58.0524613739867,5.10167559358089e-10,1,0.999950910887477,0,0.00659979009506885,0.000165834841017422,0.000862881206977109,0.00158848721699203,0,1.59429081669762,4322.5,-2.71
85.95,9449.9933673936,1.60765798853494,9450,9449.99339365005,2.39056093092871,1.60765798853494,0,-0.000489144195313453,18.0443087930441,19,0,15430.3480699051,-15430.3508348356,1.60765798853494,1.59385609473466,1.59384971664497,6.37808969017328e-06,-0.000429613198210892,0.0136358731514411,1.60765798853494,0,257.343818468954,58.0323846841078,5.18673550977722e-10,1,0.999963033336733,0,0.00660645695818044,0.000166020648839567,0.000862132914854829,0.00158851473653462,0,1.59385609473466,4325,-2.7
85.965,9449.99336005644,1.60723326562917,9450,9449.99338684536,2.39056605848895,1.60723326562917,0,-0.000498291242540901,18.0419485362706,19,0,15426.0383232886,-15426.0411399236,1.60723326562917,1.59342127311698,1.59341487906683,6.39405014357664e-06,-0.00043906927873373,0.0136457828368784,1.60723326562917,0,257.337578451809,58.0123079942031,5.2732002069495e-10,1,0.999975156224285,0,0.0066132615159528,0.000166209675310497,0.000861386012480576,0.00158854222034924,0,1.59342127311698,4327.5,-2.69
85.98,9449.99335258207,1.60680845634922,9450,9449.99337990268,2.39057119465701,1.60680845634922,0,-0.00050757566327742,18.039588428602,19,0,15421.7279044698,-15421.7307735858,1.60680845634922,1.59298635162832,1.59297994165863,6.40996968925833e-06,-0.000448424537282886,0.0136557027291523,1.60680845634922,0,257.331338428668,57.9922313042563,5.36108481993971e-10,1,0.999987279549925,0,0.0066202057636586,0.000166401991749627,0.000860640499589614,0.00158856966833616,0,1.59298635162832,4330,-2.68000000000001
85.995,9449.99334496844,1.60638356066695,9450,9449.9933728222,2.39057633953117,1.60638356066695,0,-0.000517009867279521,18.0372284704992,19,0,15417.4168132966,-15417.4197357402,1.60638356066695,1.59255133005306,1.59254490415401,6.4258990519761e-06,-0.000457713252482407,0.0136656330377978,1.60638356066695,0,257.325098399542,57.9721546142795,5.45041840690084e-10,1,0.999999403313442,0,0.00662728609300311,0.000166597576088093,0.000859896375888631,0.00158859708039565,0,1.59255133005306,4332.5,-2.67
86.01,9449.99333721329,1.60595857870967,9450,9449.99336560355,2.39058149322452,1.60595857870967,0,0.0469339945169195,18.0341358406545,19,0,15412.8503971254,-15412.5850986025,1.60595857870967,1.59211620817349,1.59210976627289,6.44190059917449e-06,-0.00046697167484646,0.0136755739669373,1.60595857870967,0,257.318858364424,57.9520779242728,6.09419483496781e-10,1,1.00001152751464,0,0.00663450509795035,0.000166796569242499,0.000859153641124943,0.00158862445642845,0,1.59211620817349,4335,-2.66000000000001
86.025,9449.99404122321,1.60553351054359,9450,9449.99335824586,2.39058665586263,1.60553351054359,0,0.096500304075653,18.0310065471112,19,0,15408.2717063785,-15407.7262299004,1.60553351054359,1.5916809857745,1.59167452774812,6.4580263772207e-06,-0.000476234388034785,0.0136855257245842,1.60553351054359,0,257.312618323307,57.9320012342368,6.23232347677981e-10,1,1.00002372748942,0,0.00664186308835945,0.00016699904450534,0.000858412294972047,0.00158865179633552,0,1.5916809857745,4337.5,-2.65000000000001
86.04,9449.99548872777,1.60509406422806,9450,9449.99353524798,2.39058714239758,1.60509406422806,0,0.136885149366681,18.0281765595239,19,0,15403.6307123333,-15402.8569568377,1.60509406422806,1.5912456626389,1.59124703526228,-1.37262337807087e-06,0.00435414299466761,0.0136954885192168,1.60509406422806,0,257.306378276191,57.9119245441752,6.34133193843006e-10,1,1.00003600659831,0,0.00646485497641317,0.000152913069939193,0.000857672337137276,0.00158867910001825,0,1.5912456626389,4340,-2.64
86.055,9449.99754200501,1.60463254634374,9450,9449.99404151668,2.39057913480585,1.60463254634374,0,0.163397599120243,18.0258063532105,19,0,15398.8930799197,-15397.9694602404,1.60463254634374,1.59081023855341,1.59083042648497,-2.01879315675502e-05,0.0159210021634705,0.0137051858016814,1.60463254634374,0,257.300138223058,57.8918478540795,6.45103083565294e-10,1,1.00004835026977,0,0.00595857156434308,0.000117121988648944,0.000856933767330765,0.00158870636737811,0,1.59081023855341,4342.5,-2.63000000000001
86.07,9449.99999296899,1.60414821241238,9450,9449.99494871199,2.39056056640775,1.60414821241238,0,0.175668373521813,18.0239115182977,19,0,15394.0551009449,-15393.062119348,1.60414821241238,1.59037471329826,1.59042353810521,-4.88248069441255e-05,0.0334534784779744,0.0137141236590279,1.60414821241238,0,257.29389816392,57.8717711639638,6.56297703249902e-10,1,1.00006073648511,0,0.0050513514471004,5.937545508914e-05,0.000856196585185634,0.00158873359831699,0,1.59037471329826,4345,-2.62
86.085,9450.0026279946,1.60364522014264,9450,9449.99625599425,2.39053115783022,1.60364522014264,0,0.176357784723326,18.0224053728529,19,0,15389.1347602592,-15388.1378814242,1.60364522014264,1.58993908666087,1.59002260489076,-8.35182298968284e-05,0.0545822595111617,0.0137217006861986,1.60364522014264,0,257.287658098759,57.8516944738187,6.67824430500404e-10,1,1.00007314263847,0,0.00374404146361171,-1.55672044225217e-05,0.000855460790411525,0.00158876079273722,0,1.58993908666087,4347.5,-2.61
86.1,9450.00527336137,1.60313013620104,9450,9449.99790737779,2.39049203070459,1.60313013620104,0,0.169596372240803,18.0211509203454,19,0,15384.1607872186,-15383.2021276303,1.60313013620104,1.58950335842298,1.58962299674964,-0.000119638326659954,0.0764237333837782,0.013727316748394,1.60313013620104,0,257.281418027575,57.8316177836493,6.79734388937702e-10,1,1.00008555034588,0,0.00209263440990034,-0.000100538970326886,0.00085472638263417,0.00158878795054115,0,1.58950335842298,4350,-2.60000000000001
86.115,9450.00781730695,1.60260970613708,9450,9449.99981636451,2.39044512348236,1.60260970613708,0,0.159598202542832,18.0200073630765,19,0,15379.1628260022,-15378.2606817741,1.60260970613708,1.58906752836943,1.58922058799313,-0.000153059623708707,0.0964285204514963,0.0137304557000088,1.60260970613708,0,257.27517795037,57.8115410934628,6.92028430023293e-10,1,1.00009794777958,0,0.00018363567292966,-0.000188277932359024,0.000853993361546648,0.00158881507163168,0,1.58906752836943,4352.5,-2.59
86.13,9450.01021127999,1.60208930652815,9450,9450.00188990875,2.39039260575664,1.60208930652815,0,0.149704501391524,18.0188624226353,19,0,15374.1645850869,-15373.3183657441,1.60208930652815,1.58863159628479,1.58881256801138,-0.000180971726597035,0.112878593198307,0.0137307311535182,1.60208930652815,0,257.268937867128,57.7914644032514,7.04671472332525e-10,1,1.00011032980094,0,-0.00188990045304559,-0.000273020910157103,0.000853261726762663,0.00158884215591179,0,1.58863159628479,4355,-2.58
86.145,9450.01245684751,1.60157220812156,9450,9450.00404649612,2.39033642408077,1.60157220812156,0,0.141934329167524,18.0176477585829,19,0,15369.1805488157,-15368.3782509411,1.60157220812156,1.58819556195293,1.58839769083903,-0.000202128886095387,0.125034394972946,0.0137278963028387,1.60157220812156,0,257.262697777843,57.7713877130149,7.17613526827633e-10,1,1.00012269657528,0,-0.0040464554192413,-0.000351250134215892,0.000852531477929824,0.00158886920328496,0,1.58819556195293,4357.5,-2.57000000000001
86.16,9450.01458586245,1.60105955363713,9450,9450.00622614381,2.39027803937211,1.60105955363713,0,0.13697949899279,18.0163394709632,19,0,15364.2158397285,-15363.4415493485,1.60105955363713,1.58775942516078,1.58797608904396,-0.000216663883175316,0.133012163321892,0.0137218266197098,1.60105955363713,0,257.256457682511,57.7513110227549,7.3080668558332e-10,1,1.0001350514732,0,-0.00622604648847984,-0.000421698143356507,0.00085180261466288,0.00158889621365491,0,1.58775942516078,4360,-2.56
86.175,9450.01664055493,1.60055082329047,9450,9450.0083926694,2.3902183531497,1.60055082329047,0,0.134500694161208,18.0149484062449,19,0,15359.2682401654,-15358.5079613134,1.60055082329047,1.58732318569188,1.58754883523136,-0.000225649539481232,0.137506714569835,0.0137124875499771,1.60055082329047,0,257.25021758114,57.731234332484,7.44214035471307e-10,1,1.0001473989637,0,-0.00839248950520224,-0.000484849951381486,0.000851075136583263,0.00158892318692554,0,1.58732318569188,4362.5,-2.55
86.19,9450.01865806534,1.60004452377211,9450,9450.01053021203,2.39015777802422,1.60004452377211,0,0.133559637852906,18.013505777485,19,0,15354.3312120836,-15353.5762524869,1.60004452377211,1.58688684332857,1.58711743225892,-0.000230588930350661,0.13947253766375,0.0136998988157193,1.60004452377211,0,257.243977473706,57.7111576421873,7.57818293442461e-10,1,1.0001597429774,0,-0.0105299295014942,-0.00054221837217504,0.000850349043291442,0.00158895012300144,0,1.58688684332857,4365,-2.54
86.205,9450.02066145991,1.599538872766,9450,9450.01263664682,2.39009638969253,1.599538872766,0,0.133045689632883,18.0120488606817,19,0,15349.3969100096,-15348.6448553986,1.599538872766,1.58645039785831,1.58668337063545,-0.000232972777135965,0.139848870646147,0.013684103921467,1.599538872766,0,257.237737360228,57.6910809518861,7.71618745444198e-10,1,1.00017208595543,0,-0.0126362400284033,-0.00059562901377471,0.000849624334413332,0.0015889770217869,0,1.58645039785831,4367.5,-2.53
86.22,9450.02265714526,1.59903232453888,9450,9450.01471637744,2.39003409965855,1.59903232453888,0,0.132001525282806,18.0106100005991,19,0,15344.4585029883,-15343.7123504674,1.59903232453888,1.58601384906517,1.58624783137502,-0.00023398230984939,0.139376643552901,0.0136651495614244,1.59903232453888,0,257.231497240676,57.6710042615596,7.85626653163383e-10,1,1.00018442857589,0,-0.0147158249339567,-0.000646674087707593,0.000848901009494045,0.00158900388318695,0,1.58601384906517,4370,-2.52
86.235,9450.02463716814,1.59852386972701,9450,9450.01677432668,2.38997080294173,1.59852386972701,0,0.12980726073644,18.0092103312094,19,0,15339.5115064632,-15338.7777571,1.59852386972701,1.58557719673625,1.58581155431488,-0.000234357578629663,0.138518869531893,0.0136430758240235,1.59852386972701,0,257.225257115053,57.6509275712166,7.998641406219e-10,1,1.00019676999699,0,-0.0167736059280317,-0.00069640283326978,0.000848179068152838,0.00158903070710695,0,1.58557719673625,4372.5,-2.51
86.25,9450.02658427705,1.598013114425,9450,9450.01881208033,2.38990647560851,1.598013114425,0,0.126227095966695,18.0078581103388,19,0,15334.5541424531,-15333.8406302055,1.598013114425,1.58514044065256,1.58537484782541,-0.000234407172858164,0.137468846924943,0.0136179154151314,1.598013114425,0,257.219016983359,57.6308508808629,8.1435068873121e-10,1,1.00020910839278,0,-0.0188111720244136,-0.000745241642683013,0.000847458509952478,0.00158905749345235,0,1.58514044065256,4375,-2.5
86.265,9450.02847768349,1.59750019281718,9450,9450.02082634226,2.38984121650725,1.59750019281718,0,0.121352866608708,18.0065505389518,19,0,15329.5869641202,-15328.9010038413,1.59750019281718,1.58470358060178,1.58493769174491,-0.000234111143132099,0.136215757994373,0.0135896986570948,1.59750019281718,0,257.212776845592,57.6107741905007,8.2910661535813e-10,1,1.00022144156284,0,-0.020825225868516,-0.000793086441694105,0.000846739334437363,0.00158908424212902,0,1.58470358060178,4377.5,-2.49
86.28,9450.03029797648,1.59698558659067,9450,9450.02280928298,2.38977524207841,1.59698558659067,0,0.115490399298294,18.0052775355173,19,0,15324.6120659326,-15323.9592437622,1.59698558659067,1.58426661636903,1.58449987985028,-0.000233263481249191,0.134634125382641,0.013558460818292,1.59698558659067,0,257.206536701732,57.5906975001193,8.44144860131946e-10,1,1.00023376745249,0,-0.0228079419706731,-0.000839490596650273,0.000846021541172241,0.00158911095304293,0,1.58426661636903,4380,-2.48
86.295,9450.03203033247,1.59646992308832,9450,9450.02475007151,2.38970885085411,1.59646992308832,0,0.109033477356859,18.0040259602802,19,0,15319.6321963295,-15319.0158725067,1.59646992308832,1.58382954774133,1.58406115672161,-0.000231608980282072,0.13256911039562,0.013524248905336,1.59646992308832,0,257.200296551787,57.5706208097312,8.59474464281673e-10,1,1.00024608449243,0,-0.0247484874400667,-0.00088387355835299,0.000845305129726114,0.00158913762610092,0,1.58382954774133,4382.5,-2.47
86.31,9450.03366583463,1.59595380394856,9450,9450.02663684214,2.38964237576556,1.59595380394856,0,0.102357452644792,18.0027832052355,19,0,15314.6500016186,-15314.0714146658,1.59595380394856,1.58339237450136,1.58362131977999,-0.000228945278625492,0.129899656355739,0.0134871261741759,1.59595380394856,0,257.194056395751,57.5505441193365,8.75097924872712e-10,1,1.00025839173856,0,-0.0266350042102545,-0.000925696726979918,0.00084459009961602,0.00158916426120947,0,1.58339237450136,4385,-2.46
86.325,9450.03520119642,1.59543769427558,9450,9450.02845849341,2.38957613923611,1.59543769427558,0,0.0957509268080586,18.0015395189268,19,0,15309.6675347239,-15309.1262918095,1.59543769427558,1.58295509643499,1.58318027468578,-0.000225178250788716,0.126572385706494,0.0134471736678606,1.59543769427558,0,257.187816233611,57.5304674289287,8.91015371152475e-10,1,1.00027068884268,0,-0.0284563918090527,-0.00096457582727481,0.000843876450365339,0.00158919085827561,0,1.58295509643499,4387.5,-2.45
86.34,9450.03663746032,1.5949218768747,9450,9450.03020594918,2.38951042058397,1.5949218768747,0,0.0893880543628325,18.0002889690269,19,0,15304.6860499852,-15304.1807738483,1.5949218768747,1.58251771333174,1.58273804667285,-0.000220333341108825,0.122608050534189,0.013404489080147,1.5949218768747,0,257.181576065368,57.5103907385157,9.07225539029399e-10,1,1.00028297591478,0,-0.030203576136695,-0.00100032553718665,0.000843164181494843,0.00158921741720691,0,1.58251771333174,4390,-2.44
86.355,9450.03797828114,1.59440646123385,9450,9450.03187275569,2.38944543934232,1.59440646123385,0,0.0833348332342424,17.9990292571532,19,0,15299.70603953,-15299.2349798466,1.59440646123385,1.58208022497221,1.58229475956275,-0.000214534590539772,0.11808802556349,0.0133591837159419,1.59440646123385,0,257.175335891017,57.4903140480968,9.23728973139865e-10,1,1.00029525334137,0,-0.0318701094507942,-0.00103294745430259,0.000842453292517082,0.0015892439379111,0,1.58208022497221,4392.5,-2.43000000000001
86.37,9450.03922830364,1.59389142780985,9450,9450.03345507893,2.38938135335855,1.59389142780985,0,0.0775771538556933,17.9977607923483,19,0,15294.7274261446,-15294.2889123449,1.59389142780985,1.58164263114669,1.58185059775002,-0.000207966603326559,0.11313038682397,0.0133113785517657,1.59389142780985,0,257.169095710551,57.4702373576728,9.40526356540668e-10,1,1.0003075216138,0,-0.0334521558972546,-0.00106258188861275,0.000841743782934721,0.00158927042029599,0,1.58164263114669,4395,-2.42000000000001
86.385,9450.04039196095,1.59337668532297,9450,9450.03495128228,2.38931826755546,1.59337668532297,0,0.0720567001080886,17.9964854902866,19,0,15289.7498145782,-15289.3425057292,1.59337668532297,1.58120493164052,1.5814057652675,-0.000200833626984531,0.107864391137807,0.0132612003179199,1.59337668532297,0,257.162855523968,57.450160667247,9.57620738374984e-10,1,1.000319781201,0,-0.0349480847613746,-0.00108944663546383,0.000841035652248929,0.00158929686426997,0,1.58120493164052,4397.5,-2.41
86.4,9450.04147281145,1.5928621249303,9450,9450.03636130216,2.38925624813732,1.5928621249303,0,0.0667046891873575,17.9952056366118,19,0,15284.7727300877,-15284.3956740576,1.5928621249303,1.58076712623774,1.58096045223076,-0.000193325993016247,0.102409699937498,0.0132087781907778,1.5928621249303,0,257.156615331256,57.4300839768153,9.7501725563064e-10,1,1.00033203247937,0,-0.0363578333380854,-0.00111377949822359,0.000840328899917179,0.00158932326974182,0,1.58076712623774,4400,-2.40000000000001
86.415,9450.04247338178,1.59234765931309,9450,9450.03768601369,2.3891953375194,1.59234765931309,0,0.0614660767080167,17.9939230659386,19,0,15279.7957911906,-15279.4483469913,1.59234765931309,1.58032921472837,1.58051481385104,-0.00018559912267202,0.0968635142043291,0.0131542414407707,1.59234765931309,0,257.150375132416,57.4100072863826,9.92721462796072e-10,1,1.00034427571607,0,-0.0376822795274668,-0.0011357968560427,0.000839623525456589,0.00158934963662036,0,1.58032921472837,4402.5,-2.39000000000001
86.43,9450.04339537293,1.5918332432531,9450,9450.03892671997,2.38913556659167,1.5918332432531,0,0.0563141580152692,17.9926387324078,20,0,15274.8187891599,-15274.5004667535,1.5918332432531,1.57989119689599,1.5800689627534,-0.000177765857406476,0.0912960167115753,0.0130977180214795,1.5918332432531,0,257.144134927443,57.3899305959506,4.99841971655623e-10,1,1.0003565110909,0,-0.0389227257870051,-0.00115567166437313,0.000838919528295019,0.00158937596481469,0,1.57989119689599,4405,-2.38
86.445,9450.0442400853,1.59131887674711,9450,9450.04008482725,2.3890769626483,1.59131887674711,0,0.0512437139701333,17.991352623328,13,0,15269.8417544973,-15269.5520933468,1.59131887674711,1.5794530725279,1.57962297204771,-0.000169899519805394,0.0857524802513233,0.013039333932799,1.59131887674711,0,257.137894716334,57.3698539055231,4.85932062603043e-11,1,1.00036873874124,0,-0.0400805817650695,-0.00117352971359148,0.000838216907902435,0.00158940225423465,0,1.5794530725279,4407.5,-2.37
86.46,9450.04500874101,1.5908045954549,9450,9450.04116171431,2.38901955262532,1.5908045954549,0,0.0462795357104639,17.990064005187,5,0,15264.8648278813,-15264.6032273139,1.5908045954549,1.57901484141162,1.57917688536613,-0.000162043954502922,0.0802596446740234,0.0129792130601514,1.5908045954549,0,257.131654499074,57.3497772150919,4.84642249220058e-11,1,1.00038095879622,0,-0.0411572285231525,-0.00118945901687311,0.000837515663753167,0.00158942850478994,0,1.57901484141162,4410,-2.36
86.475,9450.04570293405,1.59029045723656,9450,9450.04215871937,2.38896336345576,1.59029045723656,0,0.0414559563200257,17.9887716544711,5,0,15259.8882726871,-15259.6539379574,1.59029045723656,1.57857650333244,1.57873072788164,-0.000154224549193227,0.0748326633894243,0.0129174772173666,1.59029045723656,0,257.125414275657,57.3297005246587,4.83282531213951e-11,1,1.00039317142434,0,-0.0421540031878924,-0.00120352331324831,0.000836815795250641,0.00158945471639088,0,1.57857650333244,4412.5,-2.35
86.49,9450.04632477339,1.5897765246917,9450,9450.04307724691,2.38890841938567,1.5897765246917,0,0.0368106976406694,17.9874742535833,5,0,15254.9123703463,-15254.7042934808,1.5897765246917,1.57813805808006,1.57828451810828,-0.000146460028222606,0.0694824662623788,0.0128542462125848,1.5897765246917,0,257.119174046096,57.3096238342382,4.81876630477358e-11,1,1.00040537684857,0,-0.0430723113655269,-0.0012157796009462,0.000836117301846405,0.00158948088894799,0,1.57813805808006,4415,-2.34
86.505,9450.04687693386,1.58926285271461,9450,9450.04391888399,2.38885473897124,1.58926285271461,0,0.0323764815293755,17.9861706463537,5,0,15249.9373692786,-15249.7543573386,1.58926285271461,1.5776995054385,1.57783827548281,-0.000138770044309622,0.0642204719753928,0.0127896377455365,1.58926285271461,0,257.112933810376,57.2895471438237,4.80494762325947e-11,1,1.00041757535187,0,-0.0439137431703139,-0.00122629046941819,0.000835420182959303,0.00158950702237188,0,1.5776995054385,4417.5,-2.33
